Date,^FCHI,ACA.PA,AI.PA,AIR.PA,ALO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STMPA.PA,SU.PA,TEP.PA,TTE.PA,VIE.PA,VIV.PA,Date
2011-07-13,3793.27001953125,8.629107475280762,57.90761947631836,24.094999313354492,40.709999084472656,50.900001525878906,46.5099983215332,22.325000762939453,38.470001220703125,14.020000457763672,41.095001220703125,5.822999954223633,56.119998931884766,27.815000534057617,23.524999618530273,6.3429999351501465,35.98500061035156,28.05500030517578,117.20289611816406,27.600000381469727,125.75,16.40250015258789,47.720619201660156,84.94000244140625,13.979999542236328,37.63499069213867,67.77999877929688,222.0500030517578,37.95000076293945,29.135000228881836,54.97999954223633,42.599998474121094,6.624000072479248,54.275001525878906,20.850000381469727,38.849998474121094,18.125,16.751617431640625,2011-07-13
2011-07-14,3751.22998046875,8.422069549560547,57.346466064453125,23.790000915527344,40.27000045776367,50.93000030517578,46.04999923706055,21.815000534057617,37.1150016784668,13.925000190734863,40.48500061035156,5.7820000648498535,55.709999084472656,27.139999389648438,23.219999313354492,6.35699987411499,35.51499938964844,27.915000915527344,116.3199234008789,27.350000381469727,124.69999694824219,16.149999618530273,46.62031555175781,84.77999877929688,13.890000343322754,37.13499069213867,67.0,219.14999389648438,37.09000015258789,28.530000686645508,54.70000076293945,41.7400016784668,6.499000072479248,53.224998474121094,20.549999237060547,38.595001220703125,17.969999313354492,16.451618194580078,2011-07-14
2011-07-15,3726.590087890625,8.163995742797852,57.05080032348633,23.709999084472656,40.0099983215332,50.75,45.279998779296875,21.760000228881836,36.935001373291016,13.619999885559082,39.900001525878906,5.729000091552734,57.0,26.8700008392334,22.8700008392334,6.421999931335449,34.70000076293945,27.709999084472656,117.2493667602539,26.704999923706055,124.6500015258789,16.334999084472656,46.1618537902832,84.37999725341797,13.770000457763672,37.275001525878906,66.86000061035156,220.14999389648438,36.994998931884766,28.59000015258789,55.400001525878906,41.38999938964844,6.283999919891357,52.07500076293945,20.270000457763672,38.369998931884766,17.815000534057617,16.441940307617188,2011-07-15
2011-07-18,3650.7099609375,7.872218132019043,56.477577209472656,23.760000228881836,38.095001220703125,50.689998626708984,43.630001068115234,21.53499984741211,36.290000915527344,12.885000228881836,38.939998626708984,5.693999767303467,56.09000015258789,26.15999984741211,22.469999313354492,6.23199987411499,32.79999923706055,27.549999237060547,117.29583740234375,26.1299991607666,122.4000015258789,15.979999542236328,45.03098678588867,83.37000274658203,13.609999656677246,36.72499084472656,66.20999908447266,220.75,36.005001068115234,27.21500015258789,54.22999954223633,40.03499984741211,6.139999866485596,51.0,19.700000762939453,38.084999084472656,17.545000076293945,16.20968246459961,2011-07-18
2011-07-19,3694.949951171875,8.11681079864502,56.45344161987305,23.93000030517578,38.45000076293945,50.209999084472656,44.900001525878906,21.59000015258789,37.665000915527344,13.140000343322754,40.005001068115234,5.743000030517578,55.29999923706055,26.670000076293945,22.6299991607666,6.334000110626221,34.2400016784668,27.860000610351562,118.50411224365234,26.559999465942383,123.19999694824219,15.899999618530273,45.438507080078125,83.66000366210938,13.789999961853027,37.79499053955078,66.16999816894531,221.6999969482422,36.83000183105469,27.700000762939453,54.439998626708984,40.34000015258789,6.349999904632568,52.54999923706055,20.719999313354492,38.31999969482422,17.520000457763672,16.533876419067383,2011-07-19
2011-07-20,3754.60009765625,8.491402626037598,56.88185119628906,24.790000915527344,38.970001220703125,50.369998931884766,46.95500183105469,21.690000534057617,37.849998474121094,13.645000457763672,40.44499969482422,5.784999847412109,55.779998779296875,27.030000686645508,23.184999465942383,6.3979997634887695,36.0,28.485000610351562,119.75886535644531,26.774999618530273,126.1500015258789,15.824999809265137,45.764522552490234,84.05999755859375,14.039999961853027,37.845001220703125,66.98999786376953,228.4499969482422,36.92499923706055,28.9950008392334,55.150001525878906,41.28499984741211,6.330999851226807,52.92499923706055,21.0049991607666,38.55500030517578,17.81999969482422,16.71774673461914,2011-07-20
2011-07-21,3816.75,8.960366249084473,57.9196891784668,24.8700008392334,39.084999084472656,50.56999969482422,48.91999816894531,22.174999237060547,38.47999954223633,14.40999984741211,41.165000915527344,5.9029998779296875,56.20000076293945,27.5049991607666,23.704999923706055,6.456999778747559,38.22999954223633,28.514999389648438,120.27005767822266,27.0,128.35000610351562,15.802499771118164,46.528621673583984,84.80999755859375,14.265000343322754,37.64500045776367,68.6500015258789,233.0,37.31999969482422,29.71500015258789,54.849998474121094,41.95500183105469,6.401000022888184,52.974998474121094,21.270000457763672,38.904998779296875,18.024999618530273,17.03710174560547,2011-07-21
2011-07-22,3842.699951171875,9.085551261901855,58.20328140258789,24.834999084472656,39.4900016784668,51.2400016784668,48.814998626708984,22.1200008392334,38.810001373291016,14.335000038146973,41.41999816894531,5.921000003814697,56.709999084472656,27.579999923706055,23.940000534057617,6.5,38.07500076293945,28.729999542236328,120.54888916015625,27.350000381469727,129.25,15.880000114440918,46.70181655883789,84.62000274658203,14.40999984741211,37.095001220703125,69.66999816894531,234.35000610351562,38.04999923706055,29.280000686645508,55.209999084472656,42.47499084472656,6.460999965667725,53.275001525878906,21.34000015258789,39.45500183105469,18.2450008392334,17.187101364135742,2011-07-22
2011-07-25,3812.969970703125,8.583847999572754,58.987693786621094,25.040000915527344,39.42499923706055,50.939998626708984,46.70000076293945,22.165000915527344,38.619998931884766,13.704999923706055,41.099998474121094,5.953999996185303,56.869998931884766,27.155000686645508,23.735000610351562,6.559999942779541,36.27000045776367,28.68000030517578,121.19950103759766,27.315000534057617,130.5500030517578,16.22249984741211,46.50824737548828,84.87000274658203,14.279999732971191,36.720001220703125,69.5199966430664,240.0,38.025001525878906,29.299999237060547,55.400001525878906,41.939998626708984,6.396999835968018,53.70000076293945,21.040000915527344,39.26499938964844,18.040000915527344,16.77581024169922,2011-07-25
2011-07-26,3787.8798828125,8.552069664001465,58.52911376953125,24.479999542236328,39.05500030517578,51.16999816894531,46.595001220703125,21.825000762939453,38.8650016784668,13.729999542236328,40.599998474121094,5.965000152587891,57.099998474121094,26.889999389648438,23.655000686645508,6.800000190734863,36.029998779296875,28.334999084472656,119.99122619628906,27.0,130.0,15.817500114440918,45.183807373046875,85.4800033569336,14.40999984741211,36.67499923706055,70.41999816894531,234.3000030517578,36.970001220703125,28.704999923706055,54.81999969482422,41.14500045776367,5.672999858856201,52.775001525878906,21.05500030517578,39.060001373291016,17.954999923706055,16.54355239868164,2011-07-26
2011-07-27,3734.070068359375,8.377774238586426,57.88951873779297,24.329999923706055,37.775001525878906,50.66999816894531,45.834999084472656,21.334999084472656,38.76499938964844,13.4399995803833,40.88499069213867,6.0329999923706055,57.439998626708984,26.764999389648438,23.274999618530273,6.521999835968018,35.084999084472656,28.1299991607666,121.10655975341797,26.415000915527344,129.8000030517578,15.467499732971191,45.53019714355469,84.37000274658203,14.229999542236328,36.08000183105469,70.05999755859375,238.35000610351562,35.79999923706055,28.040000915527344,53.79999923706055,40.4900016784668,5.599999904632568,51.25,20.81999969482422,38.68000030517578,17.559999465942383,16.311294555664062,2011-07-27
2011-07-28,3712.659912109375,8.499107360839844,57.18958282470703,24.299999237060547,37.459999084472656,50.290000915527344,46.39500045776367,21.225000381469727,35.20500183105469,13.454999923706055,40.48500061035156,6.166999816894531,56.70000076293945,26.44499969482422,23.190000534057617,6.309999942779541,35.60499954223633,29.885000228881836,120.68830871582031,27.184999465942383,128.8000030517578,15.305000305175781,44.78647232055664,84.30000305175781,14.34000015258789,35.650001525878906,70.33999633789062,238.10000610351562,37.415000915527344,30.0,54.70000076293945,39.54999923706055,5.563000202178955,51.349998474121094,20.854999542236328,38.3650016784668,17.46500015258789,16.23871421813965,2011-07-28
2011-07-29,3672.77001953125,8.298810958862305,57.89555358886719,24.200000762939453,36.755001068115234,49.79999923706055,45.46500015258789,20.600000381469727,34.375,13.109999656677246,40.52000045776367,6.1529998779296875,55.90999984741211,26.389999389648438,22.829999923706055,6.293000221252441,34.73500061035156,29.80500030517578,119.89827728271484,27.114999771118164,127.94999694824219,14.664999961853027,44.429893493652344,84.01000213623047,14.4399995803833,35.494998931884766,69.12000274658203,240.8000030517578,37.26499938964844,29.030000686645508,54.290000915527344,40.400001525878906,5.50600004196167,50.57500076293945,17.985000610351562,37.779998779296875,15.805000305175781,16.166133880615234,2011-07-29
2011-08-01,3588.050048828125,7.974291801452637,57.33439636230469,23.954999923706055,35.435001373291016,49.165000915527344,43.67499923706055,20.079999923706055,33.720001220703125,12.805000305175781,39.15999984741211,6.113999843597412,55.25,25.625,22.040000915527344,6.238999843597412,33.30500030517578,29.0,119.43355560302734,26.899999618530273,127.30000305175781,14.042499542236328,43.32958984375,82.94999694824219,14.130000114440918,35.32500076293945,68.81999969482422,245.0,37.084999084472656,28.5,52.900001525878906,38.904998779296875,5.320000171661377,50.025001525878906,17.959999084472656,37.07500076293945,14.970000267028809,15.846778869628906,2011-08-01
2011-08-02,3522.7900390625,7.698884963989258,56.718936920166016,23.53499984741211,34.650001525878906,49.505001068115234,42.599998474121094,19.545000076293945,32.599998474121094,12.399999618530273,38.16999816894531,6.045000076293945,54.77000045776367,25.06999969482422,21.80500030517578,6.001999855041504,32.505001068115234,28.0,116.55228424072266,25.719999313354492,123.05000305175781,13.7524995803833,42.056087493896484,81.9000015258789,13.970000267028809,34.45000076293945,67.8499984741211,243.60000610351562,35.3650016784668,27.950000762939453,52.439998626708984,37.810001373291016,5.168000221252441,47.96500015258789,17.899999618530273,36.79999923706055,14.704999923706055,15.643552780151367,2011-08-02
2011-08-03,3454.93994140625,7.193329811096191,56.59222412109375,22.729999542236328,33.94499969482422,49.31999969482422,41.80500030517578,19.235000610351562,31.739999771118164,12.029999732971191,37.525001525878906,5.921000003814697,53.72999954223633,24.860000610351562,21.90999984741211,5.586999893188477,29.59000015258789,27.815000534057617,115.20458984375,25.579999923706055,121.1500015258789,13.422499656677246,39.682281494140625,81.11000061035156,13.829999923706055,34.0,66.83999633789062,235.35000610351562,34.23500061035156,27.649999618530273,51.83000183105469,37.540000915527344,4.933000087738037,46.810001373291016,17.940000534057617,36.150001525878906,14.300000190734863,15.619359016418457,2011-08-03
2011-08-04,3320.35009765625,6.877478122711182,54.498451232910156,21.354999542236328,32.290000915527344,48.209999084472656,40.6150016784668,18.565000534057617,29.690000534057617,11.710000038146973,35.599998474121094,5.663000106811523,52.88999938964844,23.825000762939453,21.010000228881836,5.309999942779541,27.700000762939453,26.540000915527344,108.32670593261719,24.75,115.19999694824219,12.6274995803833,37.328853607177734,79.01000213623047,13.614999771118164,32.599998474121094,64.19999694824219,231.14999389648438,31.959999084472656,25.915000915527344,50.5099983215332,35.275001525878906,4.7220001220703125,45.02000045776367,17.514999389648438,35.310001373291016,11.600000381469727,15.077424049377441,2011-08-04
2011-08-05,3278.56005859375,6.893847942352295,53.1890869140625,21.68000030517578,33.46500015258789,47.904998779296875,40.6150016784668,18.71500015258789,29.295000076293945,11.555000305175781,35.28499984741211,5.556000232696533,51.59000015258789,23.934999465942383,20.40999984741211,5.208000183105469,27.434999465942383,27.0049991607666,106.79312133789062,24.950000762939453,115.19999694824219,12.782500267028809,36.12666702270508,77.11000061035156,13.460000038146973,32.54499053955078,63.54999923706055,223.35000610351562,31.299999237060547,24.829999923706055,49.66999816894531,34.849998474121094,4.77400016784668,45.375,18.104999542236328,34.23500061035156,11.149999618530273,14.985487937927246,2011-08-05
2011-08-08,3125.18994140625,6.504810810089111,51.94609832763672,19.809999465942383,31.3799991607666,46.435001373291016,39.310001373291016,18.09000015258789,26.81999969482422,10.989999771118164,33.20000076293945,5.2769999504089355,49.654998779296875,22.725000381469727,19.81999969482422,4.800000190734863,25.125,25.75,100.61231994628906,24.350000381469727,107.1500015258789,11.736249923706055,32.66274642944336,75.04000091552734,13.199999809265137,31.190000534057617,60.22999954223633,214.5500030517578,28.399999618530273,22.725000381469727,47.75,32.619998931884766,4.5879998207092285,42.63999938964844,16.139999389648438,33.29499053955078,10.255000114440918,14.690326690673828,2011-08-08
2011-08-09,3176.18994140625,6.630959987640381,52.91152572631836,20.4950008392334,32.79499053955078,46.494998931884766,39.334999084472656,18.545000076293945,28.940000534057617,11.234999656677246,35.244998931884766,5.3979997634887695,50.34000015258789,23.299999237060547,20.020000457763672,5.073999881744385,26.014999389648438,25.709999084472656,102.70356750488281,25.049999237060547,111.1500015258789,12.283746719360352,32.93782043457031,76.3499984741211,12.904999732971191,31.934999465942383,60.5099983215332,225.9499969482422,28.940000534057617,23.93000030517578,47.2599983215332,34.17499923706055,4.6479997634887695,44.869998931884766,16.860000610351562,33.11000061035156,10.359999656677246,15.024197578430176,2011-08-09
2011-08-10,3002.989990234375,5.848071098327637,50.89619445800781,19.90999984741211,30.575000762939453,45.15999984741211,35.61000061035156,17.405000686645508,27.954999923706055,10.039999961853027,33.470001220703125,5.449999809265137,49.689998626708984,21.989999771118164,19.174999237060547,5.02400016784668,22.18000030517578,24.979999542236328,99.68287658691406,23.920000076293945,106.69999694824219,11.911250114440918,30.43157386779785,75.62999725341797,12.380000114440918,31.170000076293945,57.79999923706055,228.5500030517578,27.260000228881836,23.7549991607666,44.189998626708984,31.424999237060547,4.341000080108643,41.630001068115234,16.4950008392334,31.665000915527344,10.085000038146973,14.274197578430176,2011-08-10
